,Subject,Trial,Jar,Bead,Response,Confidence,Correct,History
1775,5ce7c46d79642d0017767d94,785,1,1,1,1,1,01101111101
1776,5ce7c46d79642d0017767d94,786,1,1,1,1,1,01011111011
1777,5ce7c46d79642d0017767d94,787,1,0,1,1,0,00111110111
1778,5ce7c46d79642d0017767d94,788,1,1,1,1,1,01111101110
1779,5ce7c46d79642d0017767d94,789,1,1,1,1,1,01111011101
1780,5ce7c46d79642d0017767d94,790,1,1,1,1,1,01110111011
1781,5ce7c46d79642d0017767d94,791,1,1,1,1,1,01101110111
1782,5ce7c46d79642d0017767d94,792,1,1,1,1,1,01011101111
1783,5ce7c46d79642d0017767d94,793,1,1,1,1,1,00111011111
1784,5ce7c46d79642d0017767d94,794,1,1,1,1,1,01110111111
1785,5ce7c46d79642d0017767d94,795,1,1,1,1,1,01101111111
1786,5ce7c46d79642d0017767d94,796,1,0,1,1,0,01011111111
1787,5ce7c46d79642d0017767d94,797,1,1,1,1,1,00111111110
1788,5ce7c46d79642d0017767d94,798,1,1,1,1,1,01111111101
1789,5ce7c46d79642d0017767d94,799,1,1,1,1,1,01111111011
1790,5ce7c46d79642d0017767d94,800,1,1,1,1,1,01111110111
1791,5ce7c46d79642d0017767d94,801,1,1,1,1,1,01111101111
1792,5ce7c46d79642d0017767d94,802,1,1,1,1,1,01111011111
1793,5ce7c46d79642d0017767d94,803,1,1,1,1,1,01110111111
1794,5ce7c46d79642d0017767d94,804,1,1,1,1,1,01101111111
1795,5ce7c46d79642d0017767d94,805,1,1,1,1,1,01011111111
1796,5ce7c46d79642d0017767d94,806,1,1,1,1,1,00111111111
1797,5ce7c46d79642d0017767d94,807,1,1,1,1,1,01111111111
1798,5ce7c46d79642d0017767d94,808,1,1,1,1,1,01111111111
1799,5ce7c46d79642d0017767d94,809,1,1,1,1,1,01111111111
1800,5ce7c46d79642d0017767d94,810,1,1,1,1,1,01111111111
1801,5ce7c46d79642d0017767d94,811,1,0,1,1,0,01111111111
1802,5ce7c46d79642d0017767d94,812,1,1,1,1,1,01111111110
1803,5ce7c46d79642d0017767d94,813,1,1,1,1,1,01111111101
1804,5ce7c46d79642d0017767d94,814,1,1,1,1,1,01111111011
1805,5ce7c46d79642d0017767d94,815,1,1,1,1,1,01111110111
1806,5ce7c46d79642d0017767d94,816,1,1,1,1,1,01111101111
1807,5ce7c46d79642d0017767d94,817,1,1,1,1,1,01111011111
1808,5ce7c46d79642d0017767d94,818,1,1,1,1,1,01110111111
1809,5ce7c46d79642d0017767d94,819,1,1,1,1,1,01101111111
1810,5ce7c46d79642d0017767d94,820,1,1,1,1,1,01011111111
1811,5ce7c46d79642d0017767d94,821,1,1,1,1,1,00111111111
1812,5ce7c46d79642d0017767d94,822,1,0,1,1,0,01111111111
1813,5ce7c46d79642d0017767d94,823,1,1,1,1,1,01111111110
1814,5ce7c46d79642d0017767d94,824,1,1,1,1,1,01111111101
1815,5ce7c46d79642d0017767d94,825,1,0,1,1,0,01111111011
1816,5ce7c46d79642d0017767d94,826,1,1,1,1,1,01111110110
1817,5ce7c46d79642d0017767d94,827,1,1,1,1,1,01111101101
1818,5ce7c46d79642d0017767d94,828,1,1,1,1,1,01111011011
1819,5ce7c46d79642d0017767d94,829,1,1,1,1,1,01110110111
1820,5ce7c46d79642d0017767d94,830,1,0,1,1,0,01101101111
1821,5ce7c46d79642d0017767d94,831,1,1,1,1,1,01011011110
1822,5ce7c46d79642d0017767d94,832,1,0,1,1,0,00110111101
1823,5ce7c46d79642d0017767d94,833,1,1,1,1,1,01101111010
1824,5ce7c46d79642d0017767d94,834,1,0,1,1,0,01011110101
1825,5ce7c46d79642d0017767d94,835,1,1,1,0,1,00111101010
1826,5ce7c46d79642d0017767d94,836,1,1,1,1,1,01111010101
1827,5ce7c46d79642d0017767d94,837,1,0,1,1,0,01110101011
1828,5ce7c46d79642d0017767d94,838,1,1,1,0,1,01101010110
1829,5ce7c46d79642d0017767d94,839,1,1,1,1,1,01010101101
1830,5ce7c46d79642d0017767d94,840,1,1,1,1,1,00101011011
1831,5ce7c46d79642d0017767d94,841,1,1,1,1,1,01010110111
1832,5ce7c46d79642d0017767d94,842,1,1,1,1,1,00101101111
1833,5ce7c46d79642d0017767d94,843,1,1,1,1,1,01011011111
1834,5ce7c46d79642d0017767d94,844,1,1,1,1,1,00110111111
1835,5ce7c46d79642d0017767d94,845,1,0,1,1,0,01101111111
1836,5ce7c46d79642d0017767d94,846,1,1,1,1,1,01011111110
1837,5ce7c46d79642d0017767d94,847,1,1,1,1,1,00111111101
1838,5ce7c46d79642d0017767d94,848,1,1,1,1,1,01111111011
1839,5ce7c46d79642d0017767d94,849,1,1,1,1,1,01111110111
1840,5ce7c46d79642d0017767d94,850,1,1,1,1,1,01111101111
1841,5ce7c46d79642d0017767d94,851,1,0,1,1,0,01111011111
1842,5ce7c46d79642d0017767d94,852,1,1,1,1,1,01110111110
1843,5ce7c46d79642d0017767d94,853,1,1,1,1,1,01101111101
1844,5ce7c46d79642d0017767d94,854,1,1,1,1,1,01011111011
1845,5ce7c46d79642d0017767d94,855,1,1,1,1,1,00111110111
1846,5ce7c46d79642d0017767d94,856,1,0,1,1,0,01111101111
1847,5ce7c46d79642d0017767d94,857,1,1,1,1,1,01111011110
1848,5ce7c46d79642d0017767d94,858,1,0,1,1,0,01110111101
1849,5ce7c46d79642d0017767d94,859,1,0,1,0,0,01101111010
1850,5ce7c46d79642d0017767d94,860,1,1,1,0,1,01011110100
1851,5ce7c46d79642d0017767d94,861,1,0,1,0,0,00111101001
1852,5ce7c46d79642d0017767d94,862,1,1,1,0,1,01111010010
1853,5ce7c46d79642d0017767d94,863,1,1,1,0,1,01110100101
1854,5ce7c46d79642d0017767d94,864,1,1,1,1,1,01101001011
1855,5ce7c46d79642d0017767d94,865,1,1,1,1,1,01010010111
1856,5ce7c46d79642d0017767d94,866,1,1,1,1,1,00100101111
1857,5ce7c46d79642d0017767d94,867,1,1,1,1,1,01001011111
1858,5ce7c46d79642d0017767d94,868,1,0,1,1,0,00010111111
1859,5ce7c46d79642d0017767d94,869,1,1,1,1,1,00101111110
1860,5ce7c46d79642d0017767d94,870,1,1,1,1,1,01011111101
1861,5ce7c46d79642d0017767d94,871,1,1,1,1,1,00111111011
1862,5ce7c46d79642d0017767d94,872,1,1,1,1,1,01111110111
1863,5ce7c46d79642d0017767d94,873,1,1,1,1,1,01111101111
1864,5ce7c46d79642d0017767d94,874,1,1,1,1,1,01111011111
1865,5ce7c46d79642d0017767d94,875,1,1,1,1,1,01110111111
1866,5ce7c46d79642d0017767d94,876,1,1,1,1,1,01101111111
1867,5ce7c46d79642d0017767d94,877,1,0,1,1,0,01011111111
1868,5ce7c46d79642d0017767d94,878,1,1,1,1,1,00111111110
1869,5ce7c46d79642d0017767d94,879,1,1,1,1,1,01111111101
1870,5ce7c46d79642d0017767d94,880,1,1,1,1,1,01111111011
1871,5ce7c46d79642d0017767d94,881,1,1,1,1,1,01111110111
1872,5ce7c46d79642d0017767d94,882,1,1,1,1,1,01111101111
1873,5ce7c46d79642d0017767d94,883,1,1,1,1,1,01111011111
1874,5ce7c46d79642d0017767d94,884,1,1,1,1,1,01110111111
1875,5ce7c46d79642d0017767d94,885,1,1,1,1,1,01101111111
1876,5ce7c46d79642d0017767d94,886,1,0,1,1,0,01011111111
1877,5ce7c46d79642d0017767d94,887,1,1,1,1,1,00111111110
1878,5ce7c46d79642d0017767d94,888,1,1,1,1,1,01111111101
1879,5ce7c46d79642d0017767d94,889,1,1,1,1,1,01111111011
1880,5ce7c46d79642d0017767d94,890,1,0,1,1,0,01111110111
1881,5ce7c46d79642d0017767d94,891,1,1,1,1,1,01111101110
1882,5ce7c46d79642d0017767d94,892,1,1,1,1,1,01111011101
1883,5ce7c46d79642d0017767d94,893,1,1,1,1,1,01110111011
1884,5ce7c46d79642d0017767d94,894,1,0,1,1,0,01101110111
1885,5ce7c46d79642d0017767d94,895,1,1,1,1,1,01011101110
1886,5ce7c46d79642d0017767d94,896,1,0,1,1,0,00111011101
1887,5ce7c46d79642d0017767d94,897,1,0,1,1,0,01110111010
1888,5ce7c46d79642d0017767d94,898,1,0,1,0,0,01101110100
1889,5ce7c46d79642d0017767d94,899,1,1,0,1,0,01011101000
1890,5ce7c46d79642d0017767d94,900,1,1,0,0,0,00111010001
1891,5ce7c46d79642d0017767d94,901,1,0,1,1,0,01110100011
1892,5ce7c46d79642d0017767d94,902,1,0,0,0,1,01101000110
1893,5ce7c46d79642d0017767d94,903,1,1,0,1,0,01010001100
1894,5ce7c46d79642d0017767d94,904,1,1,0,0,0,00100011001
1895,5ce7c46d79642d0017767d94,905,0,0,1,1,0,01000110011
1896,5ce7c46d79642d0017767d94,906,0,0,1,0,0,00001100110
1897,5ce7c46d79642d0017767d94,907,0,0,0,0,1,00011001100
1898,5ce7c46d79642d0017767d94,908,0,0,0,1,1,00110011000
1899,5ce7c46d79642d0017767d94,909,0,0,0,1,1,01100110000
1900,5ce7c46d79642d0017767d94,910,0,0,0,1,1,01001100000
1901,5ce7c46d79642d0017767d94,911,0,0,0,1,1,00011000000
1902,5ce7c46d79642d0017767d94,912,0,0,0,1,1,00110000000
1903,5ce7c46d79642d0017767d94,913,0,0,0,1,1,01100000000
1904,5ce7c46d79642d0017767d94,914,0,0,0,1,1,01000000000
1905,5ce7c46d79642d0017767d94,915,0,0,0,1,1,00000000000
1906,5ce7c46d79642d0017767d94,916,0,0,0,1,1,00000000000
1907,5ce7c46d79642d0017767d94,917,0,0,0,1,1,00000000000
1908,5ce7c46d79642d0017767d94,918,0,1,0,1,0,00000000000
1909,5ce7c46d79642d0017767d94,919,0,0,0,1,1,00000000001
1910,5ce7c46d79642d0017767d94,920,0,0,0,1,1,00000000010
1911,5ce7c46d79642d0017767d94,921,0,0,0,1,1,00000000100
1912,5ce7c46d79642d0017767d94,922,0,0,0,1,1,00000001000
1913,5ce7c46d79642d0017767d94,923,0,0,0,1,1,00000010000
1914,5ce7c46d79642d0017767d94,924,0,0,0,1,1,00000100000
1915,5ce7c46d79642d0017767d94,925,0,0,0,1,1,00001000000
1916,5ce7c46d79642d0017767d94,926,0,0,0,1,1,00010000000
1917,5ce7c46d79642d0017767d94,927,0,0,0,1,1,00100000000
1918,5ce7c46d79642d0017767d94,928,0,0,0,1,1,01000000000
1919,5ce7c46d79642d0017767d94,929,0,0,0,1,1,00000000000
1920,5ce7c46d79642d0017767d94,930,0,0,0,1,1,00000000000
1921,5ce7c46d79642d0017767d94,931,0,0,0,1,1,00000000000
1922,5ce7c46d79642d0017767d94,932,0,0,0,1,1,00000000000
1923,5ce7c46d79642d0017767d94,933,0,0,0,1,1,00000000000
1924,5ce7c46d79642d0017767d94,934,0,1,0,1,0,00000000000
1925,5ce7c46d79642d0017767d94,935,0,0,0,1,1,00000000001
1926,5ce7c46d79642d0017767d94,936,0,0,0,1,1,00000000010
1927,5ce7c46d79642d0017767d94,937,0,1,0,1,0,00000000100
1928,5ce7c46d79642d0017767d94,938,0,0,0,1,1,00000001001
1929,5ce7c46d79642d0017767d94,939,0,0,0,1,1,00000010010
1930,5ce7c46d79642d0017767d94,940,0,1,0,1,0,00000100100
1931,5ce7c46d79642d0017767d94,941,0,1,0,1,0,00001001001
1932,5ce7c46d79642d0017767d94,942,0,0,0,0,1,00010010011
1933,5ce7c46d79642d0017767d94,943,0,1,0,1,0,00100100110
1934,5ce7c46d79642d0017767d94,944,0,0,0,0,1,01001001101
1935,5ce7c46d79642d0017767d94,945,0,0,0,0,1,00010011010
1936,5ce7c46d79642d0017767d94,946,0,0,0,1,1,00100110100
1937,5ce7c46d79642d0017767d94,947,0,1,0,1,0,01001101000
1938,5ce7c46d79642d0017767d94,948,0,0,0,1,1,00011010001
1939,5ce7c46d79642d0017767d94,949,0,1,0,1,0,00110100010
1940,5ce7c46d79642d0017767d94,950,0,0,0,1,1,01101000101
1941,5ce7c46d79642d0017767d94,951,0,0,0,1,1,01010001010
1942,5ce7c46d79642d0017767d94,952,0,0,0,1,1,00100010100
1943,5ce7c46d79642d0017767d94,953,0,0,0,1,1,01000101000
1944,5ce7c46d79642d0017767d94,954,0,0,0,1,1,00001010000
1945,5ce7c46d79642d0017767d94,955,0,0,0,1,1,00010100000
1946,5ce7c46d79642d0017767d94,956,0,0,0,1,1,00101000000
1947,5ce7c46d79642d0017767d94,957,0,0,0,1,1,01010000000
1948,5ce7c46d79642d0017767d94,958,0,0,0,1,1,00100000000
1949,5ce7c46d79642d0017767d94,959,0,0,0,1,1,01000000000
1950,5ce7c46d79642d0017767d94,960,0,0,0,1,1,00000000000
1951,5ce7c46d79642d0017767d94,961,0,0,0,1,1,00000000000
1952,5ce7c46d79642d0017767d94,962,0,0,0,1,1,00000000000
1953,5ce7c46d79642d0017767d94,963,1,1,0,1,0,00000000000
1954,5ce7c46d79642d0017767d94,964,1,1,0,1,0,00000000001
1955,5ce7c46d79642d0017767d94,965,1,0,0,0,1,00000000011
1956,5ce7c46d79642d0017767d94,966,1,1,0,1,0,00000000110
1957,5ce7c46d79642d0017767d94,967,1,1,0,0,0,00000001101
1958,5ce7c46d79642d0017767d94,968,1,0,0,0,1,00000011011
1959,5ce7c46d79642d0017767d94,969,1,0,0,0,1,00000110110
1960,5ce7c46d79642d0017767d94,970,1,1,0,1,0,00001101100
1961,5ce7c46d79642d0017767d94,971,1,1,0,1,0,00011011001
1962,5ce7c46d79642d0017767d94,972,1,0,1,0,0,00110110011
1963,5ce7c46d79642d0017767d94,973,1,1,1,0,1,01101100110
1964,5ce7c46d79642d0017767d94,974,1,0,1,0,0,01011001101
1965,5ce7c46d79642d0017767d94,975,1,1,0,0,0,00110011010
1966,5ce7c46d79642d0017767d94,976,1,1,1,0,1,01100110101
1967,5ce7c46d79642d0017767d94,977,1,1,1,1,1,01001101011
1968,5ce7c46d79642d0017767d94,978,1,1,1,1,1,00011010111
1969,5ce7c46d79642d0017767d94,979,1,0,1,1,0,00110101111
1970,5ce7c46d79642d0017767d94,980,1,1,1,1,1,01101011110
1971,5ce7c46d79642d0017767d94,981,1,1,1,1,1,01010111101
1972,5ce7c46d79642d0017767d94,982,1,0,1,1,0,00101111011
1973,5ce7c46d79642d0017767d94,983,1,1,1,1,1,01011110110
1974,5ce7c46d79642d0017767d94,984,1,0,1,1,0,00111101101
1975,5ce7c46d79642d0017767d94,985,1,1,1,1,1,01111011010
1976,5ce7c46d79642d0017767d94,986,1,1,1,1,1,01110110101
1977,5ce7c46d79642d0017767d94,987,1,0,1,1,0,01101101011
1978,5ce7c46d79642d0017767d94,988,1,1,1,1,1,01011010110
1979,5ce7c46d79642d0017767d94,989,1,1,1,1,1,00110101101
1980,5ce7c46d79642d0017767d94,990,1,0,1,1,0,01101011011
1981,5ce7c46d79642d0017767d94,991,1,1,1,1,1,01010110110
1982,5ce7c46d79642d0017767d94,992,1,0,1,1,0,00101101101
1983,5ce7c46d79642d0017767d94,993,1,1,1,1,1,01011011010
1984,5ce7c46d79642d0017767d94,994,1,0,1,1,0,00110110101
1985,5ce7c46d79642d0017767d94,995,1,1,1,1,1,01101101010
1986,5ce7c46d79642d0017767d94,996,1,1,1,1,1,01011010101
1987,5ce7c46d79642d0017767d94,997,1,1,1,1,1,00110101011
1988,5ce7c46d79642d0017767d94,998,1,1,1,1,1,01101010111
1989,5ce7c46d79642d0017767d94,999,1,1,1,1,1,01010101111
1990,5ce7c46d79642d0017767d94,1000,1,1,1,1,1,00101011111
1991,5ce7c46d79642d0017767d94,1001,1,1,1,1,1,01010111111
1992,5ce7c46d79642d0017767d94,1002,1,1,1,1,1,00101111111
1993,5ce7c46d79642d0017767d94,1003,1,1,1,1,1,01011111111
1994,5ce7c46d79642d0017767d94,1004,1,1,1,1,1,00111111111
1995,5ce7c46d79642d0017767d94,1005,1,1,1,1,1,01111111111
1996,5ce7c46d79642d0017767d94,1006,1,1,1,1,1,01111111111
1997,5ce7c46d79642d0017767d94,1007,1,1,1,1,1,01111111111
1998,5ce7c46d79642d0017767d94,1008,1,1,1,1,1,01111111111
1999,5ce7c46d79642d0017767d94,1009,1,1,1,1,1,01111111111
