Subject,Trial,Jar,Bead,Prior,Posterior,Resp,Confidence,Correct,History,Response,Unnamed: 0
Ideal2_Hard,272,0,0,0.07499216954436669,0.019865351756317873,0.0,1,1,1101100100,0,1271
Ideal2_Hard,273,0,0,0.029468044721191515,0.0075335095270355305,0.0,1,1,1011001000,0,1272
Ideal2_Hard,274,0,0,0.017382839336494822,0.004403113798934085,0.0,1,1,110010000,0,1273
Ideal2_Hard,275,0,0,0.014315051522955403,0.0036176025054299515,0.0,1,1,1100100000,0,1274
Ideal2_Hard,276,0,0,0.013545250455321352,0.0034210670210487455,0.0,1,1,1001000000,0,1275
Ideal2_Hard,277,0,0,0.013352645680627771,0.003371929555619106,0.0,1,1,10000000,0,1276
Ideal2_Hard,278,0,0,0.013304490964506725,0.003359646531316558,0.0,1,1,100000000,0,1277
Ideal2_Hard,279,0,0,0.013292453600690226,0.0033565762507250115,0.0,1,1,1000000000,0,1278
Ideal2_Hard,280,0,1,0.013289444725710512,0.05111972079129313,0.0,1,0,0,0,1279
Ideal2_Hard,281,0,0,0.06009732637546726,0.015733486969960207,0.0,1,1,1,0,1280
Ideal2_Hard,282,0,0,0.025418817230561004,0.006478205549779132,0.0,1,1,10,0,1281
Ideal2_Hard,283,0,0,0.016348641438783548,0.0041378971067778545,0.0,1,1,100,0,1282
Ideal2_Hard,284,0,0,0.014055139164642298,0.003551219453881946,0.0,1,1,1000,0,1283
Ideal2_Hard,285,0,0,0.013480195064804308,0.0034044684402004806,0.0,1,1,10000,0,1284
Ideal2_Hard,286,0,0,0.013336379071396471,0.003367780263516686,0.0,1,1,100000,0,1285
Ideal2_Hard,287,0,0,0.013300424658246351,0.003358609362649891,0.0,1,1,1000000,0,1286
Ideal2_Hard,288,0,0,0.013291437175396893,0.0033563170012715607,0.0,1,1,10000000,0,1287
Ideal2_Hard,289,0,0,0.01328919066124613,0.0033557440067485435,0.0,1,1,100000000,0,1288
Ideal2_Hard,290,0,0,0.013288629126613572,0.003355600782373847,0.0,1,1,1000000000,0,1289
Ideal2_Hard,291,1,1,0.013288488766726371,0.051116184534934335,0.0,1,0,0,0,1290
Ideal2_Hard,292,1,0,0.06009386084423565,0.01573253687220262,0.0,1,1,1,0,1291
Ideal2_Hard,293,1,1,0.025417886134758566,0.0944680129494558,0.0,1,0,10,0,1292
Ideal2_Hard,294,1,1,0.10257865269046668,0.31375952326567774,0.0,1,0,101,0,1293
Ideal2_Hard,295,1,1,0.3174843328003642,0.6504317042415039,0.0,0,1,1011,1,1294
Ideal2_Hard,296,1,1,0.6474230701566738,0.8801683650875024,1.0,1,1,10111,1,1295
Ideal2_Hard,297,1,0,0.8725649977857522,0.6312391213173597,1.0,1,0,101111,1,1296
Ideal2_Hard,298,1,1,0.6286143388910125,0.8713077395536429,1.0,1,1,1011110,1,1297
Ideal2_Hard,299,1,0,0.8638815847625702,0.613397498530744,1.0,1,0,10111101,1,1298
Ideal2_Hard,300,1,1,0.6111295485601291,0.8627542846856823,1.0,1,1,101111010,1,1299
Ideal2_Hard,301,1,0,0.8554991989919686,0.5967895116096219,1.0,1,0,1011110101,1,1300
Ideal2_Hard,302,1,0,0.5948537213774295,0.26850378884165654,1.0,0,0,111101010,1,1301
Ideal2_Hard,303,1,1,0.2731337130648234,0.6004914632201492,0.0,0,0,1111010100,0,1302
Ideal2_Hard,304,1,1,0.5984816339557462,0.8563669182762084,1.0,0,1,1110101001,1,1303
Ideal2_Hard,305,1,1,0.8492395799106842,0.9575049683615273,1.0,1,1,1101010011,1,1304
Ideal2_Hard,306,1,1,0.9483548689942967,0.9865684620976427,1.0,1,1,1010100111,1,1305
Ideal2_Hard,307,1,0,0.9768370928556898,0.913368297654319,1.0,1,0,101001111,1,1306
Ideal2_Hard,308,1,1,0.9051009317012327,0.9744572452011631,1.0,1,1,1010011110,1,1307
Ideal2_Hard,309,0,0,0.9649681002971398,0.8731986750790234,1.0,1,0,100111101,1,1308
Ideal2_Hard,310,0,0,0.8657347015774429,0.6171494402699617,1.0,1,0,1001111010,1,1309
Ideal2_Hard,311,0,0,0.6148064514645625,0.2852161679581383,1.0,0,1,11110100,0,1310
Ideal2_Hard,312,0,1,0.2895118445989755,0.6197620315213976,0.0,0,0,111101000,0,1311
Ideal2_Hard,313,0,0,0.6173667908909697,0.28742813818504115,1.0,0,1,1111010001,0,1312
Ideal2_Hard,314,0,0,0.2916795754213403,0.09333862082477236,0.0,1,1,1110100010,0,1313
Ideal2_Hard,315,0,0,0.10147184840827692,0.027457591525790255,0.0,1,1,1101000100,0,1314
Ideal2_Hard,316,0,1,0.03690843969527445,0.13291653322768138,0.0,1,0,1010001000,0,1315
Ideal2_Hard,317,0,1,0.14025820256312777,0.39487812297330066,0.0,0,0,100010001,0,1316
Ideal2_Hard,318,0,0,0.3969805605138346,0.14132158022681507,0.0,0,0,1000100011,1,1317
Ideal2_Hard,319,0,0,0.14849514862227875,0.04177649194025936,0.0,0,1,1000110,0,1318
Ideal2_Hard,320,0,0,0.05094096210145417,0.013241127350261178,0.0,1,1,10001100,0,1319
Ideal2_Hard,321,0,0,0.022976304803255954,0.00584479504516672,0.0,1,1,100011000,0,1320
Ideal2_Hard,322,0,0,0.015727899144263383,0.003978909703961878,0.0,1,1,1000110000,0,1321
Ideal2_Hard,323,0,0,0.01389933150988264,0.003511437856604633,0.0,1,1,1100000,0,1322
Ideal2_Hard,324,0,0,0.01344120909947254,0.003394522136237603,0.0,1,1,11000000,0,1323
Ideal2_Hard,325,0,0,0.013326631693512852,0.0033652939481184493,0.0,1,1,110000000,0,1324
Ideal2_Hard,326,0,1,0.01329798806915608,0.05115132321896241,0.0,1,0,1100000000,0,1325
Ideal2_Hard,327,0,0,0.06012829675458316,0.015741977928958154,0.0,1,1,1000000001,0,1326
Ideal2_Hard,328,0,0,0.025427138370378993,0.006480367493302069,0.0,1,1,10,0,1327
Ideal2_Hard,329,0,0,0.016350760143436026,0.004138440015910114,0.0,1,1,100,0,1328
Ideal2_Hard,330,0,1,0.014055671215591911,0.05394786452281952,0.0,1,0,1000,0,1329
Ideal2_Hard,331,0,0,0.06286890723236313,0.016494993468728736,0.0,1,1,10001,0,1330
Ideal2_Hard,332,0,0,0.026165093599354164,0.006672207602157111,0.0,1,1,100010,0,1331
Ideal2_Hard,333,0,0,0.01653876345011397,0.004186622026036228,0.0,1,1,1000100,0,1332
Ideal2_Hard,334,0,0,0.014102889585515505,0.0035634132137042033,0.0,1,1,10001000,0,1333
Ideal2_Hard,335,0,0,0.013492144949430119,0.003407517275102557,0.0,1,1,100010000,0,1334
Ideal2_Hard,336,0,0,0.013339366929600506,0.0033685423997159214,0.0,1,1,1000100000,0,1335
Ideal2_Hard,337,0,0,0.013301171551721603,0.003358799867868211,0.0,1,1,1000000,0,1336
Ideal2_Hard,338,0,1,0.013291623870510846,0.05112778174901882,0.0,1,0,10000000,0,1337
Ideal2_Hard,339,0,0,0.06010522611403844,0.015735652753615655,0.0,1,1,100000001,0,1338
Ideal2_Hard,340,0,1,0.025420939698543345,0.09447855764414215,0.0,1,0,1000000010,0,1339
Ideal2_Hard,341,0,0,0.1025889864912593,0.02778507893874384,0.0,1,1,101,0,1340
Ideal2_Hard,342,0,1,0.037229377359968965,0.1339561925171041,0.0,1,0,1010,0,1341
Ideal2_Hard,343,0,0,0.14127706866676204,0.039505145535581036,0.0,0,1,10101,0,1342
Ideal2_Hard,344,0,0,0.04871504262486942,0.012640601226896532,0.0,1,1,101010,0,1343
Ideal2_Hard,345,0,0,0.0223877892023586,0.0056925296662365555,0.0,1,1,1010100,0,1344
Ideal2_Hard,346,0,0,0.015578679072911824,0.003940713096717087,0.0,1,1,10101000,0,1345
Ideal2_Hard,347,0,0,0.013861898834782744,0.0035018817566775115,0.0,1,1,101010000,0,1346
Ideal2_Hard,348,0,0,0.01343184412154396,0.003392132981470989,0.0,1,1,1010100000,0,1347
Ideal2_Hard,349,0,0,0.01332429032184157,0.0033646967274919308,0.0,1,1,101000000,0,1348
Ideal2_Hard,350,0,0,0.013297402792942092,0.0033578385974939455,0.0,1,1,1010000000,0,1349
Ideal2_Hard,351,0,0,0.013290681825544068,0.0033561243419832124,0.0,1,1,100000000,0,1350
Ideal2_Hard,352,0,0,0.013289001855143548,0.00335569585006853,0.0,1,1,1000000000,0,1351
Ideal2_Hard,353,0,0,0.013288581933067159,0.003355588745247968,0.0,1,1,0,0,1352
Ideal2_Hard,354,0,0,0.01328847697034301,0.003355561973592231,0.0,1,1,0,0,1353
Ideal2_Hard,355,0,1,0.013288450734120386,0.05111604384539361,0.0,1,0,0,0,1354
Ideal2_Hard,356,0,0,0.06009372296848574,0.015732499072782756,0.0,1,1,1,0,1355
Ideal2_Hard,357,0,0,0.0254178490913271,0.006477954016031813,0.0,1,1,10,0,1356
Ideal2_Hard,358,0,0,0.016348394935711177,0.004137833941518546,0.0,1,1,100,0,1357
Ideal2_Hard,359,0,0,0.014055077262688176,0.0035512036468965465,0.0,1,1,1000,0,1358
Ideal2_Hard,360,0,0,0.013480179573958617,0.003404464487977984,0.0,1,1,10000,0,1359
Ideal2_Hard,361,0,0,0.013336375198218424,0.0033677792755573174,0.0,1,1,100000,0,1360
Ideal2_Hard,362,0,0,0.013300423690046172,0.0033586091156975638,0.0,1,1,1000000,0,1361
Ideal2_Hard,363,0,1,0.013291436933383612,0.051127090246729026,0.0,1,0,10000000,0,1362
Ideal2_Hard,364,0,0,0.06010454844179445,0.015735466962683246,0.0,1,1,100000001,0,1363
Ideal2_Hard,365,0,0,0.02542075762342958,0.006478709687363671,0.0,1,1,1000000010,0,1364
Ideal2_Hard,366,0,0,0.0163491354936164,0.004138023706089084,0.0,1,1,100,0,1365
Ideal2_Hard,367,0,0,0.014055263231967303,0.003551251135122047,0.0,1,1,1000,0,1366
Ideal2_Hard,368,0,1,0.013480226112419605,0.05182506371804888,0.0,1,0,10000,0,1367
Ideal2_Hard,369,0,1,0.06078856244368791,0.20565063108658047,0.0,1,0,100001,0,1368
Ideal2_Hard,370,0,1,0.21153761846484884,0.5176457967199579,0.0,0,0,1000011,0,1369
Ideal2_Hard,371,0,0,0.5172928807855588,0.21130197617471427,1.0,1,0,10000111,1,1370
Ideal2_Hard,372,0,0,0.21707593665122,0.06482254519923496,0.0,1,0,100001110,1,1371
Ideal2_Hard,373,0,1,0.07352609429525025,0.24095494840827836,0.0,1,0,1000011100,0,1372
Ideal2_Hard,374,0,0,0.2461358494401128,0.07546493103801401,0.0,0,0,111001,1,1373
Ideal2_Hard,375,0,0,0.08395563241725373,0.022399319905607153,0.0,1,1,1110010,0,1374
Ideal2_Hard,376,0,0,0.03195133350749501,0.008183949450602255,0.0,1,1,11100100,0,1375
Ideal2_Hard,377,0,0,0.01802027046159021,0.004566788690910911,0.0,1,1,111001000,0,1376
Ideal2_Hard,378,0,0,0.014475452917092695,0.003658582963345057,0.0,1,1,1110010000,0,1377
Ideal2_Hard,379,0,0,0.013585411304078155,0.0034313146920736982,0.0,1,1,1100100000,0,1378
Ideal2_Hard,380,0,0,0.013362688398232223,0.003374491306430839,0.0,1,1,1001000000,0,1379
Ideal2_Hard,381,0,0,0.013307001480302222,0.0033602868769095112,0.0,1,1,10000000,0,1380
Ideal2_Hard,382,0,0,0.013293081139371322,0.0033567363109515444,0.0,1,1,100000000,0,1381
Ideal2_Hard,383,0,0,0.013289601584732514,0.0033558488164954934,0.0,1,1,1000000000,0,1382
Ideal2_Hard,384,0,0,0.013288731840165584,0.003355626980364663,0.0,1,1,0,0,1383
Ideal2_Hard,385,0,1,0.01328851444075737,0.05111627950783647,0.0,1,0,0,0,1384
Ideal2_Hard,386,0,0,0.060093953917679736,0.015732562388820533,0.0,1,1,1,0,1385
Ideal2_Hard,387,0,0,0.025417911141044122,0.00647797013725331,0.0,1,1,10,0,1386
Ideal2_Hard,388,0,0,0.016348410734508247,0.004137837989885688,0.0,1,1,100,0,1387
Ideal2_Hard,389,0,0,0.014055081230087973,0.0035512046599926405,0.0,1,1,1000,0,1388
Ideal2_Hard,390,0,0,0.013480180566792788,0.003404464741282522,0.0,1,1,10000,0,1389
Ideal2_Hard,391,0,0,0.013336375446456872,0.0033677793388772834,0.0,1,1,100000,0,1390
Ideal2_Hard,392,0,0,0.013300423752099739,0.003358609131525151,0.0,1,1,1000000,0,1391
Ideal2_Hard,393,0,1,0.013291436948894649,0.0511270903041062,0.0,1,0,10000000,0,1392
Ideal2_Hard,394,0,0,0.060104548498024074,0.01573546697809918,0.0,1,1,100000001,0,1393
Ideal2_Hard,395,0,0,0.025420757638537197,0.006478709691288818,0.0,1,1,1000000010,0,1394
Ideal2_Hard,396,0,1,0.016349135497463044,0.06233897685187846,0.0,1,0,100,0,1395
Ideal2_Hard,397,0,1,0.07109219731484089,0.2343808420498781,0.0,1,0,1001,0,1396
Ideal2_Hard,398,0,0,0.23969322520888056,0.073056704068137,0.0,0,1,10011,0,1397
Ideal2_Hard,399,0,0,0.08159556998677425,0.021728611315686968,0.0,0,1,100110,0,1398
Ideal2_Hard,400,0,0,0.03129403908937323,0.008011544973518985,0.0,1,1,1001100,0,1399
Ideal2_Hard,401,0,0,0.017851314074048604,0.0045233898582919515,0.0,1,1,10011000,0,1400
Ideal2_Hard,402,0,0,0.014432922061126112,0.003647715914907267,0.0,1,1,100110000,0,1401
Ideal2_Hard,403,0,0,0.013574761596609121,0.0034285971912639377,0.0,1,1,1001100000,0,1402
Ideal2_Hard,404,0,0,0.01336002524743866,0.0033738119717011926,0.0,1,1,11000000,0,1403
Ideal2_Hard,405,0,0,0.013306335732267168,0.0033601170674158586,0.0,1,1,110000000,0,1404
Ideal2_Hard,406,0,0,0.013292914726067542,0.003356693865503625,0.0,1,1,1100000000,0,1405
Ideal2_Hard,407,0,0,0.013289559988193552,0.0033558382069195335,0.0,1,1,1000000000,0,1406
Ideal2_Hard,408,0,0,0.013288721442781141,0.0033556243284205345,0.0,1,1,0,0,1407
Ideal2_Hard,409,0,0,0.013288511841852124,0.003355570867873463,0.0,1,1,0,0,1408
Ideal2_Hard,410,0,0,0.013288459450515993,0.003355557505008381,0.0,1,1,0,0,1409
Ideal2_Hard,411,0,0,0.013288446354908215,0.003355554164860102,0.0,1,1,0,0,1410
Ideal2_Hard,412,0,0,0.013288443081562901,0.003355553329965016,0.0,1,1,0,0,1411
Ideal2_Hard,413,0,0,0.013288442263365716,0.003355553121276735,0.0,1,1,0,0,1412
Ideal2_Hard,414,0,0,0.013288442058851203,0.003355553069113536,0.0,1,1,0,0,1413
Ideal2_Hard,415,0,0,0.013288442007731265,0.0033555530560749535,0.0,1,1,0,0,1414
Ideal2_Hard,416,0,0,0.013288441994953454,0.003355553052815862,0.0,1,1,0,0,1415
Ideal2_Hard,417,0,1,0.013288441991759544,0.05111601150580324,0.0,1,0,0,0,1416
Ideal2_Hard,418,0,0,0.06009369127568717,0.015732490384023197,0.0,1,1,1,0,1417
Ideal2_Hard,419,0,1,0.025417840576342735,0.0944678556238621,0.0,1,0,10,0,1418
Ideal2_Hard,420,0,0,0.10257849851138487,0.027782001638104403,0.0,0,1,101,0,1419
Ideal2_Hard,421,0,0,0.03722636160534232,0.009573891254698808,0.0,1,1,1010,0,1420
Ideal2_Hard,422,0,0,0.019382413429604832,0.0049170820452017466,0.0,1,1,10100,0,1421
Ideal2_Hard,423,0,0,0.01481874040429771,0.00374632193019024,0.0,1,1,101000,0,1422
Ideal2_Hard,424,0,0,0.013671395491586434,0.00345325700457938,0.0,1,1,1010000,0,1423
Ideal2_Hard,425,0,0,0.013384191864487792,0.0033799766581899754,0.0,1,1,10100000,0,1424
Ideal2_Hard,426,0,0,0.013312377125026177,0.0033616580258102615,0.0,1,1,101000000,0,1425
Ideal2_Hard,427,0,0,0.013294424865294058,0.0033570790426480164,0.0,1,1,1010000000,0,1426
Ideal2_Hard,428,0,0,0.013289937461795057,0.0033559344850226376,0.0,1,1,100000000,0,1427
Ideal2_Hard,429,0,0,0.013288815795322184,0.003355648393865506,0.0,1,1,1000000000,0,1428
Ideal2_Hard,430,0,0,0.013288535425988197,0.0033555768832124453,0.0,1,1,0,0,1429
Ideal2_Hard,431,0,0,0.013288465345548197,0.003355559008587465,0.0,1,1,0,0,1430
Ideal2_Hard,432,0,0,0.013288447828415716,0.00335555454069096,0.0,1,1,0,0,1431
Ideal2_Hard,433,0,0,0.013288443449877141,0.0033555534239067537,0.0,1,1,0,0,1432
Ideal2_Hard,434,0,0,0.013288442355428618,0.0033555531447581753,0.0,1,1,0,0,1433
Ideal2_Hard,435,0,0,0.013288442081863012,0.003355553074982898,0.0,1,1,0,0,1434
Ideal2_Hard,436,0,0,0.01328844201348324,0.0033555530575420447,0.0,1,1,0,0,1435
Ideal2_Hard,437,0,0,0.013288441996391204,0.003355553053182573,0.0,1,1,0,0,1436
Ideal2_Hard,438,0,0,0.013288441992118922,0.00335555305209289,0.0,1,1,0,0,1437
Ideal2_Hard,439,0,0,0.013288441991051033,0.0033555530518205147,0.0,1,1,0,0,1438
Ideal2_Hard,440,0,0,0.013288441990784106,0.0033555530517524338,0.0,1,1,0,0,1439
Ideal2_Hard,441,0,0,0.013288441990717385,0.0033555530517354157,0.0,1,1,0,0,1440
Ideal2_Hard,442,0,0,0.013288441990700709,0.0033555530517311626,0.0,1,1,0,0,1441
Ideal2_Hard,443,0,1,0.01328844199069654,0.051116011501871,0.0,1,0,0,0,1442
Ideal2_Hard,444,0,0,0.060093691271833574,0.01573249038296671,0.0,1,1,1,0,1443
Ideal2_Hard,445,0,0,0.025417840575307375,0.006477951803473247,0.0,1,1,10,0,1444
Ideal2_Hard,446,0,0,0.016348392767403783,0.0041378333859000225,0.0,1,1,100,0,1445
Ideal2_Hard,447,0,0,0.014055076718182024,0.0035512035078540797,0.0,1,1,1000,0,1446
Ideal2_Hard,448,0,0,0.013480179437696999,0.0034044644532131786,0.0,1,1,10000,0,1447
Ideal2_Hard,449,0,0,0.013336375164148916,0.0033677792668669626,0.0,1,1,100000,0,1448
Ideal2_Hard,450,0,0,0.013300423681529623,0.003358609113525304,0.0,1,1,1000000,0,1449
Ideal2_Hard,451,0,0,0.013291436931254797,0.0033563169390007216,0.0,1,1,10000000,0,1450
Ideal2_Hard,452,0,1,0.013289190600220708,0.051118780739392806,0.0,1,0,100000000,0,1451
Ideal2_Hard,453,0,0,0.06009640512460496,0.01573323440258482,0.0,1,1,1000000001,0,1452
Ideal2_Hard,454,0,0,0.025418569714533122,0.006478141242222804,0.0,1,1,10,0,1453
Ideal2_Hard,455,0,1,0.01634857841737835,0.06233695202411368,0.0,1,0,100,0,1454
Ideal2_Hard,456,0,1,0.0710902129836314,0.23437544996589574,0.0,1,0,1001,0,1455
Ideal2_Hard,457,0,0,0.23968794096657783,0.07305474048520415,0.0,0,1,10011,0,1456
Ideal2_Hard,458,0,0,0.08159364567550006,0.021728065475597486,0.0,0,1,100110,0,1457
Ideal2_Hard,459,0,0,0.031293504166085534,0.008011404737160272,0.0,1,1,1001100,0,1458
Ideal2_Hard,460,0,0,0.017851176642417067,0.00452335456157549,0.0,1,1,10011000,0,1459
Ideal2_Hard,461,0,0,0.014432887470343981,0.0036477070769103622,0.0,1,1,100110000,0,1460
Ideal2_Hard,462,0,0,0.013574752935372154,0.0034285949811817874,0.0,1,1,1001100000,0,1461
Ideal2_Hard,463,0,1,0.013360023081558151,0.05138074837357648,0.0,1,0,11000000,0,1462
Ideal2_Hard,464,0,0,0.06035313340610495,0.01580363240254512,0.0,1,1,110000001,0,1463
Ideal2_Hard,465,0,0,0.025487559754494217,0.00649606660290662,0.0,1,1,1100000010,0,1464
Ideal2_Hard,466,0,0,0.016366145270848488,0.004142382442326011,0.0,1,1,1000000100,0,1465
Ideal2_Hard,467,0,1,0.014059534793479492,0.053962093385471886,0.0,1,0,1000,0,1466
Ideal2_Hard,468,0,0,0.06288285151776245,0.01649883313513015,0.0,1,1,10001,0,1467
Ideal2_Hard,469,0,0,0.026168856472427546,0.006673186360161506,0.0,1,1,100010,0,1468
Ideal2_Hard,470,0,0,0.016539722632958276,0.0041868678833582584,0.0,1,1,1000100,0,1469
Ideal2_Hard,471,0,0,0.014103130525691093,0.003563474743497181,0.0,1,1,10001000,0,1470
Ideal2_Hard,472,0,1,0.013492205248627239,0.05186932620856701,0.0,1,0,100010000,0,1471
Ideal2_Hard,473,0,0,0.06083193968439567,0.015935002766469315,0.0,1,1,1000100001,0,1472
Ideal2_Hard,474,0,0,0.02561630271113993,0.006529522343467035,0.0,1,1,1000010,0,1473
Ideal2_Hard,475,0,1,0.016398931896597694,0.0625199465494602,0.0,1,0,10000100,0,1474
Ideal2_Hard,476,0,1,0.071269547618471,0.23486254785865962,0.0,1,0,100001001,0,1475
Ideal2_Hard,477,0,0,0.2401652969014864,0.07323219880126189,0.0,0,1,1000010011,0,1476
Ideal2_Hard,478,0,0,0.08176755482523665,0.0217774024157979,0.0,0,1,100110,0,1477
Ideal2_Hard,479,0,1,0.03134185436748194,0.1145927679371677,0.0,1,0,1001100,0,1478
Ideal2_Hard,480,0,0,0.12230091257842435,0.033662988835643455,0.0,0,1,10011001,0,1479
Ideal2_Hard,481,0,0,0.04298972905893059,0.011105499061521919,0.0,1,1,100110010,0,1480
Ideal2_Hard,482,0,0,0.02088338908029148,0.005303920141039967,0.0,1,1,1001100100,0,1481
Ideal2_Hard,483,0,0,0.015197841738219166,0.003843267462544843,0.0,1,1,11001000,0,1482
Ideal2_Hard,484,0,0,0.013766402113293946,0.003477505078267323,0.0,1,1,110010000,0,1483
Ideal2_Hard,485,0,1,0.013407954976701978,0.05155795950750613,0.0,1,0,1100100000,0,1484
Ideal2_Hard,486,0,0,0.06052680031735601,0.015851270073212353,0.0,1,1,1001000001,0,1485
Ideal2_Hard,487,0,0,0.025534244671748106,0.006508197600361816,0.0,1,1,10000010,0,1486
Ideal2_Hard,488,0,0,0.01637803364835458,0.0041454288925048734,0.0,1,1,100000100,0,1487
Ideal2_Hard,489,0,0,0.014062520314654776,0.003553104279496573,0.0,1,1,1000001000,0,1488
Ideal2_Hard,490,0,0,0.013482042193906642,0.0034049397040448906,0.0,1,1,10000,0,1489
Ideal2_Hard,491,0,0,0.013336840909963992,0.003367898068041834,0.0,1,1,100000,0,1490
Ideal2_Hard,492,0,0,0.013300540106680999,0.003358638809310567,0.0,1,1,1000000,0,1491
Ideal2_Hard,493,0,0,0.013291466033124356,0.003356324361718535,0.0,1,1,10000000,0,1492
Ideal2_Hard,494,0,0,0.013289197874484165,0.003355745846549497,0.0,1,1,100000000,0,1493
Ideal2_Hard,495,0,0,0.013288630929618506,0.003355601242246008,0.0,1,1,1000000000,0,1494
Ideal2_Hard,496,0,1,0.013288489217401087,0.05111618620206206,0.0,1,0,0,0,1495
Ideal2_Hard,497,0,0,0.06009386247802082,0.015732537320114155,0.0,1,1,1,0,1496
Ideal2_Hard,498,0,1,0.02541788657371187,0.09446801446528068,0.0,1,0,10,0,1497
Ideal2_Hard,499,0,0,0.10257865417597506,0.027782047311601794,0.0,0,1,101,0,1498
Ideal2_Hard,500,0,1,0.03722640636536976,0.13394657640767285,0.0,1,0,1010,0,1499
Ideal2_Hard,501,1,0,0.1412676448795194,0.03950219808852777,0.0,0,0,10101,1,1500
Ideal2_Hard,502,1,0,0.048712154126757216,0.012639823297127801,0.0,0,1,101010,0,1501
Ideal2_Hard,503,1,1,0.022387026831185246,0.08391245610580694,0.0,1,0,1010100,0,1502
Ideal2_Hard,504,1,1,0.09223420698369081,0.28897632219155767,0.0,0,0,10101001,0,1503
Ideal2_Hard,505,1,0,0.2931967957477265,0.09396099619392367,0.0,0,0,101010011,1,1504
Ideal2_Hard,506,1,1,0.1020817762700452,0.3125960308329889,0.0,0,0,1010100110,0,1505
Ideal2_Hard,507,1,1,0.31634411021632913,0.6492331712342465,0.0,0,1,101001101,1,1506
Ideal2_Hard,508,1,1,0.6462485078095617,0.8796250000654325,1.0,1,1,1010011011,1,1507
Ideal2_Hard,509,1,1,0.8720325000641239,0.964611711954927,1.0,1,1,100110111,1,1508
Ideal2_Hard,510,1,0,0.9553194777158284,0.8424025235400128,1.0,1,0,1001101111,1,1509
Ideal2_Hard,511,1,1,0.8355544730692126,0.9531048443286452,1.0,1,1,11011110,1,1510
Ideal2_Hard,512,1,1,0.9440427474420723,0.9853978653585038,1.0,1,1,110111101,1,1511
Ideal2_Hard,513,0,0,0.9756899080513337,0.909369350475275,1.0,1,0,1101111011,1,1512
Ideal2_Hard,514,0,0,0.9011819634657695,0.6951128904531328,1.0,1,0,1011110110,1,1513
Ideal2_Hard,515,0,0,0.6912106326440702,0.35881544752641786,1.0,0,1,111101100,0,1514
Ideal2_Hard,516,0,0,0.36163913857588953,0.12405793939665091,0.0,1,1,1111011000,0,1515
Ideal2_Hard,517,0,0,0.1315767806087179,0.0364956835643092,0.0,1,1,1110110000,0,1516
Ideal2_Hard,518,0,0,0.045765769893023014,0.011848121266930998,0.0,1,1,1101100000,0,1517
Ideal2_Hard,519,0,0,0.021611158841592377,0.005491802878651023,0.0,1,1,1011000000,0,1518
Ideal2_Hard,520,0,0,0.015381966821078001,0.0038903728953681295,0.0,1,1,110000000,0,1519
Ideal2_Hard,521,0,0,0.013812565437460766,0.0034892883773974207,0.0,1,1,1100000000,0,1520
Ideal2_Hard,522,0,0,0.013419502609849473,0.0033889845173943017,0.0,1,1,1000000000,0,1521
Ideal2_Hard,523,0,1,0.013321204827046417,0.051237195769364155,0.0,1,0,0,0,1522
Ideal2_Hard,524,0,0,0.06021245185397687,0.01576505230307496,0.0,1,1,1,0,1523
Ideal2_Hard,525,0,1,0.02544975125701346,0.09457804209126011,0.0,1,0,10,0,1524
Ideal2_Hard,526,0,1,0.10268648124943491,0.31401166587714724,0.0,0,0,101,0,1525
Ideal2_Hard,527,0,0,0.31773143255960434,0.10428345736570692,0.0,0,0,1011,1,1526
Ideal2_Hard,528,0,0,0.11219778821839278,0.03062662690401335,0.0,0,1,10110,0,1527
Ideal2_Hard,529,0,0,0.04001409436593308,0.010313023307346953,0.0,1,1,101100,0,1528
Ideal2_Hard,530,0,0,0.020106762841200013,0.005103654183518632,0.0,1,1,1011000,0,1529
Ideal2_Hard,531,0,0,0.015001581099848258,0.0037930718309795563,0.0,1,1,10110000,0,1530
Ideal2_Hard,532,1,1,0.013717210394359965,0.05270014466105325,0.0,1,0,101100000,0,1531
Ideal2_Hard,533,1,0,0.06164614176783219,0.016158623015864758,0.0,0,1,1011000001,0,1532
Ideal2_Hard,534,1,1,0.025835450555547465,0.09590829980941185,0.0,1,0,110000010,0,1533
Ideal2_Hard,535,1,1,0.10399013381322361,0.31705024350888295,0.0,1,0,1100000101,0,1534
Ideal2_Hard,536,1,1,0.3207092386387053,0.6537989062326993,0.0,0,1,1000001011,1,1535
Ideal2_Hard,537,1,0,0.6507229281080452,0.3177619928472872,1.0,1,0,10111,1,1536
Ideal2_Hard,538,1,1,0.32140675299034144,0.6545228347430109,0.0,0,1,101110,1,1537
Ideal2_Hard,539,1,1,0.6514323780481507,0.8820133500035391,1.0,1,1,1011101,1,1538
Ideal2_Hard,540,1,1,0.8743730830034683,0.9653263090827483,1.0,1,1,10111011,1,1539
Ideal2_Hard,541,1,1,0.9560197829010934,0.9886299011638354,1.0,1,1,101110111,1,1540
Ideal2_Hard,542,1,1,0.9788573031405586,0.994629160257726,1.0,1,1,1011101111,1,1541
Ideal2_Hard,543,1,1,0.9847365770525713,0.9961399561517543,1.0,1,1,111011111,1,1542
Ideal2_Hard,544,1,1,0.9862171570287193,0.9965182984478553,1.0,1,1,1110111111,1,1543
Ideal2_Hard,545,1,1,0.9865879324788982,0.9966129122323447,1.0,1,1,1101111111,1,1544
